num,state,pk1,pk2,pk3,pk4,pk5,pk6,pk7,pk8,pk9,pk10,pk11,pk12,pk13,pk14,pk15,pk16,pk17,pk18,pk19,pk20,pk21,pk22,pk23,pk24,pk25,pk26,pk27,pk28,pk29,pk30,pk31,pk32,pk33,pk34,pk35,pk36,pk37,pk38,pk39,pk40
0,id225,1240.25845804,796.692821669,798.569810643,1015.57074392,779.696231899,604.191967794,738.009755185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id226,618.332311807,1146.46348735,845.639716015,716.273622151,802.010281198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id227,500.700311993,986.064966491,878.536095547,612.945984009,994.893649225,743.160703823,640.392286878,587.557788074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id228,1302.30635432,681.476274084,508.598823062,887.373855681,936.178814352,668.693739507,517.012395983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id229,715.110252651,883.816405857,683.92978224,500.348254862,900.123728458,760.185149165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id230,667.707017145,1010.02454854,668.54733359,610.492453245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id231,664.889320091,967.312520313,685.610384447,837.868864399,653.618825461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id232,992.347256417,740.116892186,754.730852359,781.666639738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id233,1424.2357562,731.703443748,809.070208645,779.149903757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id234,767.978393046,983.895671595,1007.18573481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id235,636.24915208,1010.96855097,680.332208474,659.528543149,1175.47592186,735.057701374,624.171673745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id236,802.248732424,927.160584373,913.174268851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id237,706.43618963,1177.24845736,588.692709609,542.169580658,750.654046566,745.131310625,582.026162387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id238,588.232281192,1224.14462786,568.616165102,489.981143634,956.944237049,533.80552144,679.546006139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id239,630.122356449,1070.39322021,548.413455509,819.254112543,773.896179427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id240,821.893432061,816.628593916,791.031507782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id241,977.444077979,688.579878424,832.917342063,594.540907977,575.136632381,727.259034056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id242,881.215203417,1007.53137619,618.138605512,724.870635952,639.040141448,729.205152766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id243,844.854288533,905.825641599,561.85365788,758.60104991,702.735314384,570.277313655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id244,694.137570725,947.480796841,674.834035104,1048.23160748,703.870705094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id245,618.320333953,946.248745022,758.543090731,776.762673894,578.268805093,726.423231898,808.912844672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id246,461.318249628,666.029136498,591.358966119,1058.11229968,457.650598015,446.969092445,734.599405695,446.715553944,548.239122014,514.749568843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id247,1241.86001234,501.963435477,438.967034556,450.463625768,766.216736781,427.447911697,571.515976808,849.29806664,542.009787077,382.295532446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id248,414.510705277,1081.1673355,561.726309757,446.046657456,661.487792409,378.866836717,356.559802994,539.567816821,652.534471102,1071.273775,357.681354789,358.036705502,328.710620244,385.179024585,495.491766347,330.18860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id249,1103.15523067,391.888875816,402.126677661,701.050832895,333.356500029,344.05100393,338.046998652,426.359686259,341.437101663,392.522498484,453.22008196,376.001128393,1039.51514426,596.687436072,360.951204459,403.814900594,361.063969005,375.604146681,397.357752068,453.709884459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id250,427.386436598,491.827909575,1370.97262016,505.217470806,721.349800998,1162.1091995,449.89427538,438.537711657,485.333808359,518.339702677,503.850186603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id251,1285.78786865,660.661056365,400.097303414,510.888219232,508.709219768,568.179581454,696.461863736,694.205172642,401.073070788,532.232998606,392.403692261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id252,545.002021004,1284.87322908,491.368974037,739.759424019,492.297720034,480.153276586,436.255777621,416.24169486,426.550633661,802.590439957,558.688417559,462.637105717,413.436897741,442.205765317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id253,312.320453276,521.867336906,412.679976998,1021.87313553,361.107028494,432.019503938,341.237395409,566.854793088,344.252012749,316.365522635,441.959041914,316.268591412,643.715978138,649.384764549,458.191000707,314.202075747,354.387757897,391.529313882,370.622063588,383.634009028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id254,321.650655875,430.004562607,1016.40000495,487.024866866,505.687839548,501.934897406,775.054828511,322.817396351,376.023001467,335.960530358,349.685359961,675.571122423,453.937514807,349.937506326,569.641165803,887.843133399,447.731431668,326.344374599,371.483148293,427.794376818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id255,1236.4442959,582.740237557,512.132096936,818.831643474,382.2968771,491.011281285,426.833464848,428.045129281,952.547295373,628.63021485,425.293562128,457.990800864,479.207767352,513.915308123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id256,360.97126506,471.093479763,1186.68546477,473.710184,476.207782694,736.056713992,448.042515982,361.062415318,664.465488469,538.25846464,748.722775026,374.97328429,505.668849694,359.266949817,367.132049143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id257,521.470066551,1185.44167177,468.644152187,582.955688055,513.652271599,768.669356502,772.855918058,438.095898952,382.475672872,495.053903973,380.488898925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id258,334.595256722,314.413667701,392.130730371,881.956350638,713.3094071,453.16436666,409.428823823,862.008096066,274.994113093,384.302544845,310.362506839,349.119919817,283.467137674,286.938899722,695.829264049,327.687955569,553.922233409,905.758678463,391.258026453,281.403904722,277.586112799,323.842023442,513.388593705,443.2874772,355.127022342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id259,1459.27495119,465.307409225,635.049982894,806.690067584,612.041430417,478.863662296,459.50346864,447.099744035,456.891801851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id260,463.74938797,1466.804507,622.625963939,452.816337673,831.232839162,466.104952173,448.623766626,828.063282511,503.389137577,481.529079957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id261,1027.16210737,397.16262507,372.614874588,834.408579024,424.199445004,468.255742012,509.625209582,1174.10357873,416.037831356,380.160667997,369.989695422,394.176672411,564.398154649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id262,1387.61088783,805.844923171,522.624872162,636.858854497,629.491998155,442.199887458,805.668068415,577.475911591,500.405755733,458.205788652,493.724177761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id263,458.789086231,604.99177796,1112.14534249,417.066698535,551.951288972,644.387853091,438.94979834,646.688819382,838.858162258,529.844459072,393.211997846,353.770453302,512.169310674,501.344936553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id264,1100.79194164,614.676083725,422.146626638,435.367421822,782.747574122,537.855276449,1256.81749543,422.577238078,419.560081529,430.279831956,445.999263096,482.299142115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id265,624.352119586,549.897531981,1032.10752407,1503.25381158,574.563077921,591.284911314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id266,558.91242691,1210.96428504,1582.19645811,602.006365173,786.326877542,542.983689417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id267,612.010091249,1388.72914795,1509.11898521,484.890062068,742.845544172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id268,381.683235153,425.951271396,543.430654641,397.262218788,417.323196962,683.163214886,828.339732148,1048.55766339,540.630980137,437.882507973,426.469572379,509.991678501,396.949599317,411.149632561,380.814595969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id269,346.693648121,400.486873498,1096.74477463,546.038317239,431.218873411,341.755052075,492.373117844,830.260514092,555.105099275,413.870040544,391.130807807,769.573777176,419.972476834,356.309327629,380.732133856,420.792368129,357.64807464,559.733024898,510.629157058,352.595597466,484.464979449,363.756661518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id270,373.392552224,687.641793005,1124.19339992,398.993596446,771.257775151,364.334271341,363.1967066,431.613334599,429.530709915,451.770093078,798.910722877,412.56587462,410.804580449,341.663771443,373.285068268,349.052730925,457.75538075,420.445879284,503.302816063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id271,302.782005842,315.363225911,413.938756849,799.766376497,765.244690071,367.957422556,434.186103737,355.016411624,444.013408554,652.952839158,325.38165809,296.981408122,304.390585496,304.183363159,610.17896358,335.499097254,788.752999199,587.334982616,458.112865973,321.007919032,357.08928417,366.454355382,386.059012677,368.19552724,376.028315268,433.503175342,310.723756323,433.121579991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id272,455.132384873,513.268960878,743.587160968,793.952626061,509.459945899,316.980988554,333.703426685,423.601338327,541.733787452,675.645158775,366.715955862,619.2203062,520.065146895,889.238951094,439.287463705,320.336780108,389.287125809,314.344474681,324.643943136,443.718428257,516.425681479,386.37283479,384.07164397,399.69537764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id273,376.593999845,379.446175703,1132.76741886,575.626179724,438.601432154,360.145620255,381.19450305,410.012043864,376.12525925,623.275871758,348.499057877,367.26492384,367.685498647,533.911574022,493.827372492,703.743942188,390.66086232,501.753945191,410.300490028,388.355707863,418.826141658,566.799992575,547.756591939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id274,377.675799641,333.925920631,1064.39522049,589.848631996,338.360646371,360.711434861,397.047328189,438.289578625,924.955161149,457.055455007,337.597774618,567.581494753,354.753991203,760.115971424,610.316897063,512.362585278,355.438906033,366.050328541,339.357459694,448.358135788,566.426525723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id275,396.156672548,809.954186747,696.45297281,430.114039466,448.186359,474.232065498,431.778114934,1161.14792459,459.550136212,463.469660297,572.260070685,745.650061541,567.245087515,468.837427766,420.263538235,365.008333899,470.790509774,404.834985344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id276,357.661499936,450.035320716,940.012713674,565.970476277,327.064748146,567.024922883,738.56644847,325.68417389,422.251180242,309.286547699,310.151432051,440.709881718,395.004544247,828.553709247,426.618961516,395.729839379,433.940823731,356.669594041,467.616742269,391.347185425,353.747394325,339.398077365,466.583696348,381.314459632,347.783303249,348.654224188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id277,1580.08712706,1230.01674002,521.326010913,823.84968698,514.656429498,489.270224999,481.472220548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id278,399.628701748,438.709003474,979.434258933,424.467704368,585.152217882,370.623970466,435.501448499,1187.23135145,397.073507192,603.942901445,410.104773728,752.549877802,373.530714174,373.467511038,378.838893912,436.95677113,380.821312398,465.118739418,402.690765921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id279,556.606310255,1030.00372111,442.326206,422.895557944,865.590882493,316.174169349,367.432031691,314.400582111,562.831784398,413.164072012,720.179440002,326.426757877,339.661582989,325.150908483,331.213446992,317.930222421,471.278039486,347.051354842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id280,498.851387957,1352.06684014,581.290265478,646.912133961,1069.63440679,421.063974368,709.394138854,481.650262459,423.900123732,445.996992286,428.32592443,533.802058285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id281,438.807582094,736.28100924,1146.90952471,485.694752348,368.857053638,402.926770188,906.007347686,409.343294891,366.284710587,473.45799388,461.188299388,1179.28953262,471.556144807,374.621728757,396.050403426,526.244712998,554.399996061,394.846631414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id282,321.537655106,744.701398812,1022.84704909,623.081279443,397.905779888,408.872397966,405.677687427,619.286661365,488.380253218,582.780745451,366.584322368,747.596903323,729.346034847,576.802488791,387.106520841,360.136132877,428.482441335,404.514049603,419.819242538,312.678425983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id283,1077.92878781,604.59040458,445.842724414,564.925026773,475.521476697,491.904609055,709.660210741,563.102422653,649.316111821,635.563674777,391.73934064,424.629876539,418.100004827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id284,375.424909239,609.505937378,966.264331901,568.876721469,308.141841402,486.302507208,313.730768665,317.551143827,442.716000932,677.014911973,376.189737037,314.093386696,355.683642518,421.101995273,468.674387583,804.154776689,449.514275786,337.482527008,352.540848436,315.029349462,364.601472268,340.57690634,325.682038862,350.735495912,334.5122133,362.801971914,312.443798816,527.804170805,418.425378962,352.53307438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id285,721.545251249,1373.59042226,425.952609399,451.148722597,948.557220836,421.309107074,732.936902436,459.820099969,758.811912539,503.998422608,539.19835755,491.31936663,607.500785832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id286,366.340934632,331.270386829,546.301674159,1025.36925703,507.990109333,503.518823147,328.751921231,380.954818316,496.601159288,762.945989382,373.25405969,360.33617358,399.353121841,484.53503426,371.843953554,722.529814378,691.936723725,392.19250355,401.293517871,344.636279026,358.575749832,417.814903065,406.040761058,395.810672734,361.579512572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id287,435.905420969,1137.92024034,620.119817386,462.182337093,360.186946108,521.88500365,909.522666261,509.646303995,349.924661168,744.005546895,482.754395889,457.250697501,438.507136974,377.944391719,351.378915021,349.123821963,583.155046701,361.306639287,373.744737529,415.871250401,392.8234566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id288,501.966406982,990.168348402,510.885807935,526.936557763,324.721851312,556.79635512,818.66670141,378.280062928,369.710479029,452.180690157,379.548221124,362.231352157,641.498374789,541.779243654,320.773032501,379.829084974,369.154664654,341.928071445,386.373026007,485.234830578,310.80862695,402.935427192,526.131609169,419.158761396,349.68524877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id289,733.035849598,1100.41311144,453.3313319,430.80750479,384.002664541,394.704402768,854.750017834,564.646659136,362.786795213,605.832021182,662.322795188,483.924387189,547.561933935,491.667638429,378.415512518,419.834036583,396.233137068,523.524238282,641.83004382,403.16838011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id290,712.264902292,1160.2112742,412.155926495,405.043102012,517.961644211,696.911529856,516.360965042,378.798535874,659.493080652,795.215275907,530.20957321,387.727875458,381.66278052,395.284460183,498.804845075,433.994630725,633.238128046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id291,1205.65110958,640.832781771,392.714599313,416.776666645,549.9516435,1218.98936808,534.2250158,387.413717811,387.596149015,890.56029725,509.331482183,417.263441503,422.602169142,462.459536634,399.189016299,446.593753045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id292,420.158587438,712.070965093,788.4271111,420.095565356,825.608248676,407.927153268,802.9109636,466.819162747,610.714331966,758.421683669,494.933142392,517.337991155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id293,394.257000381,519.141736878,859.587679231,402.590745364,372.467184229,359.862013642,512.029170366,381.555899361,837.937763455,391.317996073,435.447427951,644.98003317,362.080194154,330.3805212,690.356126538,860.853973239,491.759683806,421.545859124,323.699081333,349.456111512,432.786892814,320.969731608,662.433552762,323.859071635,414.27393717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id294,417.891536046,904.769824808,587.900569087,463.81174389,353.357093725,444.195647257,580.901728882,900.15142853,437.672151555,722.229989861,360.270971494,737.328954438,531.055721335,516.32364807,372.813167603,394.45168567,363.214725516,400.367000411,361.441727332,412.159733605,576.362168262,406.958184927,377.238017324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id295,447.391522731,856.643342418,641.718143068,423.393724538,350.651584291,484.771501776,321.755814426,381.066091918,579.258743301,420.35494788,326.460425874,310.769686076,617.492250738,420.015653224,736.048053141,541.649422951,319.412483315,368.754010043,308.841607845,386.156233932,408.151384244,375.637603957,510.954396136,515.01287162,369.568970282,320.972980557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
